id_ptn,kode_ptn,nama_ptn,web,jenis,alamat,provinsi1,provinsi2,kota
111,1111,"UNIVERSITAS SYIAH KUALA",https://pmb.usk.ac.id/,"PTN Akademik","Universitas Syiah Kuala, Darusslam, Banda Aceh.Jl. T. Nyak Arief Darussalam Banda Aceh 23111",Aceh,,"Kota Banda Aceh"
112,1112,"UNIVERSITAS MALIKUSSALEH",http://pmb.unimal.ac.id/,"PTN Akademik","Universitas Malikussaleh Jalan Cot Tengku Nie, Reuleut, Kabupaten Aceh Utara",Aceh,,"Kabupaten Aceh Utara"
113,1113,"UNIVERSITAS TEUKU UMAR",https://pmb.utu.ac.id/,"PTN Akademik",,Aceh,,"Kabupaten Aceh Barat"
122,1122,"UNIVERSITAS NEGERI MEDAN",https://www.unimed.ac.id/pmb/,"PTN Akademik","Jalan Willem Iskandar Pasar V Medan Estate, Kec.Medan Tembung, Medan, Sumatera Utara 20221 (061) 6613365","Sumatera Utara",,"Kota Medan"
121,1121,"UNIVERSITAS SUMATERA UTARA",https://www.usu.ac.id/id/penerimaan,"PTN Akademik","Jalan Dr T Mansyur no 9 Medan","Sumatera Utara",,"Kota Medan"
114,1114,"UNIVERSITAS SAMUDRA",https://camaba.unsam.ac.id/,"PTN Akademik",,Aceh,,"Kota Langsa"
142,1142,"UNIVERSITAS NEGERI PADANG",https://spmb.unp.ac.id,"PTN Akademik","Jln. Prof. Dr. Hamka Air Tawar Padang - Sumatera Barat, Telepon: 0751-7053902 ","Sumatera Barat",,"Kota Padang"
141,1141,"UNIVERSITAS ANDALAS",https://pmb.unand.ac.id/,"PTN Akademik",,"Sumatera Barat",,"Kota Padang"
131,1131,"UNIVERSITAS RIAU","https://registrasiulang.unri.ac.id/ ","PTN Akademik","Jln. Bina Widya Km. 12,5 Simpang Baru Panam, Pekanbaru",Riau,,"Kota Pekanbaru"
132,1132,"UIN SULTAN SYARIF KASIM",https://sireg.uin-suska.ac.id,PTKIN," Jl.H.R Subrantas KM.18 No.155 Panam Pekanbaru",Riau,,"Kota Pekanbaru"
151,1151,"UNIVERSITAS JAMBI",https://regis.unja.ac.id/,"PTN Akademik","Jl. Raya Jambi - Muara Bulian KM.15 Mendalo Darat, Jambi Kodepos 36361. Telp. (0741) 583377",Jambi,,"Kabupaten Muaro Jambi"
133,1133,"UNIVERSITAS MARITIM RAJA ALI HAJI",https://penerimaan.umrah.ac.id/,"PTN Akademik","Jln. Politeknik Km 24, SenggarangTanjungpinang-29115Provinsi Kepulauan Riau","Kepulauan Riau",,"Kota Tanjungpinang"
171,1171,"UNIVERSITAS SRIWIJAYA",https://pmb.unsri.ac.id/,"PTN Akademik","Jl. Raya Palembang - Prabumulih KM 32, Indralaya, Ogan Ilir 30662","Sumatera Selatan",,"Kabupaten Ogan Ilir"
181,1181,"UNIVERSITAS BANGKA BELITUNG",https://pmb.ubb.ac.id,"PTN Akademik",,"Kepulauan Bangka Belitung",,"Kabupaten Bangka"
161,1161,"UNIVERSITAS BENGKULU",https://portal.unib.ac.id,"PTN Akademik","Jl. W.R. Supratman, Kandang Limun, Bengkulu, 38371 (0736) 21170",Bengkulu,,"Kota Bengkulu"
192,1192,"INSTITUT TEKNOLOGI SUMATERA",https://pmb.itera.ac.id/,"PTN Akademik",,Lampung,,"Kabupaten Lampung Selatan"
191,1191,"UNIVERSITAS LAMPUNG",http://simanila.unila.ac.id/,"PTN Akademik","Jl.Prof.Dr.Sumantri Brojonegoro No.1 Gedongmeneng Bandar Lampung 35145",Lampung,,"Kota Bandar Lampung"
172,1172,"UIN RADEN FATAH",https://registrasi.radenfatah.ac.id,PTKIN,,"Sumatera Selatan",,"Kota Palembang"
116,1116,"UIN AR-RANIRY",https://ar-raniry.ac.id/admisi/,PTKIN,,Aceh,,"Kota Banda Aceh"
323,1323,"UNIVERSITAS NEGERI JAKARTA",http://penmaba.unj.ac.id/,"PTN Akademik","Jl. Rawamangun Muka, Jakarta Timur, DKI Jakarta 13220 (021) 4890046","Jakarta Raya",,"Kota Jakarta Timur"
321,1321,"UNIVERSITAS INDONESIA",https://enrollment.ui.ac.id/,"PTN Akademik",,"Jakarta Raya","Jawa Barat","Kota Jakarta Pusat"
322,1322,"UIN JAKARTA",https://admisi.uinjkt.ac.id/,PTKIN,,Banten,,"Kota Tangerang Selatan"
341,1341,"INSTITUT PERTANIAN BOGOR",https://registrasi.admisi.ipb.ac.id,"PTN Akademik",,"Jawa Barat",,"Kabupaten Bogor"
334,1334,"UNIVERSITAS PENDIDIKAN INDONESIA",https://pmb.upi.edu/,"PTN Akademik","JL. Setiabudi No.229 Bandung","Jawa Barat",,"Kota Bandung"
332,1332,"INSTITUT TEKNOLOGI BANDUNG",https://admission.itb.ac.id,"PTN Akademik","Gedung Rektorat ITB, Jl. Tamansari no. 64 Bandung 40116","Jawa Barat",,"Kota Bandung"
333,1333,"UNIVERSITAS PADJADJARAN",https://smup.unpad.ac.id/,"PTN Akademik",,"Jawa Barat",,"Kabupaten Sumedang"
336,1336,"UIN SUNAN GUNUNG DJATI",https://pmb.uinsgd.ac.id/,PTKIN,,"Jawa Barat",,"Kota Bandung"
311,1311,"UNIVERSITAS SULTAN AGENG TIRTAYASA",https://pmb.untirta.ac.id/,"PTN Akademik","Jalan Raya Jakarta KM. 04, Serang, Banten, Indonesia Telp 254 280330",Banten,,"Kabupaten Serang"
324,1324,"UPN ""VETERAN"" JAKARTA",https://penmaru.upnvj.ac.id/,"PTN Akademik",,"Jakarta Raya",,"Kota Jakarta Selatan"
342,1342,"UNIVERSITAS SILIWANGI",https://pmb.unsil.ac.id/,"PTN Akademik",,"Jawa Barat",,"Kota Tasikmalaya"
511,1511,"UNIVERSITAS TANJUNGPURA",https://scmb.untan.ac.id,"PTN Akademik","Jl Profesor Dr H. Hadari Nawawi, Pontianak 78115","Kalimantan Barat",,"Kota Pontianak"
331,1331,"UNIVERSITAS SINGAPERBANGSA KARAWANG",https://pmb.unsika.ac.id/,"PTN Akademik",,"Jawa Barat",,"Kabupaten Karawang"
123,1123,"UIN SUMATERA UTARA",https://maba.uinsu.ac.id/,PTKIN,,"Sumatera Utara",,"Kabupaten Deli Serdang"
115,1115,"ISBI ACEH",http://pmb.isbiaceh.ac.id/,"PTN Akademik",,Aceh,,"Kabupaten Aceh Besar"
143,1143,"ISI PADANG PANJANG",https://www.isi-padangpanjang.ac.id/,"PTN Akademik",,"Sumatera Barat",,"Kota Padang Panjang"
335,1335,"ISBI BANDUNG",https://pmb.isbi.ac.id/,"PTN Akademik","Jl. Raya Buah Batu 212, Bandung 40265","Jawa Barat",,"Kota Bandung"
351,1351,"UNIVERSITAS JENDERAL SOEDIRMAN",http://admisi.unsoed.ac.id/,"PTN Akademik","Jl. Prof. Dr. HR Boenyamin 708, Purwokerto 51322","Jawa Tengah",,"Kabupaten Banyumas"
356,1356,"UNIVERSITAS NEGERI SEMARANG",https://unnes.ac.id/admission,"PTN Akademik","Kampus Sekaran Gunungpati Semarang","Jawa Tengah",,"Kota Semarang"
355,1355,"UNIVERSITAS DIPONEGORO",https://pmb.undip.ac.id/,"PTN Akademik",,"Jawa Tengah",,"Kota Semarang"
353,1353,"UNIVERSITAS SEBELAS MARET",https://spmb.uns.ac.id,"PTN Akademik","Jl. Ir Sutami No. 36 A Kampus UNS Kentingan Solo","Jawa Tengah",,"Kota Surakarta"
357,1357,"UIN WALISONGO",https://pmb.walisongo.ac.id,PTKIN,,"Jawa Tengah",,"Kota Semarang"
362,1362,"UNIVERSITAS NEGERI YOGYAKARTA",http://pmb.uny.ac.id,"PTN Akademik","Jl. Colombo No. 1 Yogyakarta, 55281 Telp. 0274-544049/Fax. 0274-520325",Yogyakarta,,"Kabupaten Sleman"
361,1361,"UNIVERSITAS GADJAH MADA",https://admissions.ugm.ac.id,"PTN Akademik",,Yogyakarta,,"Kabupaten Sleman"
365,1365,"UIN SUNAN KALIJAGA",https://admisi.uin-suka.ac.id/,PTKIN," Jl. Marsda Adisucipto Yogyakarta 55281",Yogyakarta,,"Kabupaten Sleman"
363,1363,"UPN ""VETERAN"" YOGYAKARTA",https://pmb.upnyk.ac.id/,"PTN Akademik",,Yogyakarta,,"Kabupaten Sleman"
352,1352,"UNIVERSITAS TIDAR",https://smart.untidar.ac.id,"PTN Akademik",,"Jawa Tengah",,"Kota Magelang"
364,1364,"ISI YOGYAKARTA",https://pmb.isi.ac.id/,"PTN Akademik",,Yogyakarta,,"Kabupaten Bantul"
354,1354,"ISI SURAKARTA",https://spmb.isi-ska.ac.id/,"PTN Akademik",,"Jawa Tengah",,"Kota Surakarta"
383,1383,"UNIVERSITAS NEGERI SURABAYA",https://admisi.unesa.ac.id/,"PTN Akademik","Jalan Ketintang, Surabaya 60231 Telp (031) 8280009","Jawa Timur",,"Kota Surabaya"
382,1382,"INSTITUT TEKNOLOGI SEPULUH NOPEMBER",https://www.its.ac.id/admission/,"PTN Akademik",,"Jawa Timur",,"Kota Surabaya"
381,1381,"UNIVERSITAS AIRLANGGA",https://ppmb.unair.ac.id,"PTN Akademik",,"Jawa Timur",,"Kota Surabaya"
384,1384,"UNIVERSITAS TRUNOJOYO MADURA",https://pmb.trunojoyo.ac.id,"PTN Akademik",,"Jawa Timur",,"Kabupaten Bangkalan"
386,1386,"UIN SUNAN AMPEL SURABAYA",https://pmb.uinsa.ac.id/pengumuman,PTKIN,,"Jawa Timur",,"Kota Surabaya"
373,1373,"UNIVERSITAS NEGERI MALANG",http://seleksi.um.ac.id/,"PTN Akademik","Jalan Ki Ageng Gribig No.45, Malang, Jawa Timur 65139 (0341) 712192","Jawa Timur",,"Kota Malang"
372,1372,"UNIVERSITAS BRAWIJAYA",https://selma.ub.ac.id/,"PTN Akademik","Universitas Brawijaya Jl. Veteran Malang 65145","Jawa Timur",,"Kota Malang"
374,1374,"UIN MALANG",http://pmb.uin-malang.ac.id/,PTKIN,,"Jawa Timur",,"Kota Malang"
371,1371,"UNIVERSITAS JEMBER","https://pmb.unej.ac.id ","PTN Akademik"," Jl. Kalimantan No. 37 Jember 68121. Kotak Pos 159.","Jawa Timur",,"Kabupate Jember"
385,1385,"UPN ""VETERAN"" JAWA TIMUR","https://simaba.upnjatim.ac.id/ ","PTN Akademik",,"Jawa Timur",,"Kota Surabaya"
611,1611,"UNIVERSITAS UDAYANA",https://www.unud.ac.id/,"PTN Akademik","JL. KAMPUS UDAYANA BUKIT JIMBARAN, BADUNG - BALI, 80361",Bali,,"Kabupaten Badung"
612,1612,"UNIVERSITAS PENDIDIKAN GANESHA",https://penerimaan.undiksha.ac.id/,"PTN Akademik","Jl. Udayana no 11, Singaraja, 81116 Telp (0362) 22570",Bali,,"Kabupaten Buleleng"
621,1621,"UNIVERSITAS MATARAM",https://unram.ac.id/,"PTN Akademik",,"Nusa Tenggara Barat",,"Kota Mataram"
631,1631,"UNIVERSITAS NUSA CENDANA",https://undana.ac.id/admissions/,"PTN Akademik","Jl. Adisucipto, Penfui-Kupang Telp (0380) 881085","Nusa Tenggara Timur",,"Kota Kupang"
632,1632,"UNIVERSITAS TIMOR",https://www.unimor.ac.id,"PTN Akademik",,"Nusa Tenggara Timur",,"Kabupaten Timor Tengah Utara"
521,1521,"UNIVERSITAS PALANGKARAYA",https://pmb.upr.ac.id/,"PTN Akademik","Jalan Yos Sudarso, Kampus Unpar Tunjung Nyaho, Palangka Raya, Kalimantan Tengah 73112","Kalimantan Tengah",,"Kota Palangkaraya"
531,1531,"UNIVERSITAS LAMBUNG MANGKURAT",https://pmb.ulm.ac.id/,"PTN Akademik","JL. Ahmad Yani, Km. 36 Telp Banjarmasin  (0511) 4772746","Kalimantan Selatan",,"Kota Banjarmasin"
541,1541,"UNIVERSITAS MULAWARMAN",https://unmul.ac.id,"PTN Akademik","Kampus Gunung Kelua, Jl. Kuaro No.1, Samarinda, Kalimantan Timur 75119","Kalimantan Timur",,"Kota Samarinda"
551,1551,"UNIVERSITAS BORNEO TARAKAN",https://www.ubt.ac.id/pmb/pengumuman-snbt/,"PTN Akademik",,"Kalimantan Utara",,"Kota Tarakan"
542,1542,"INSTITUT TEKNOLOGI KALIMANTAN",http://pmb.itk.ac.id/,"PTN Akademik",,"Kalimantan Timur",,"Kota Balikpapan"
613,1613,"ISI BALI",https://isibali.ac.id/,"PTN Akademik",,Bali,,"Kota Denpasar"
712,1712,"UNIVERSITAS NEGERI MAKASSAR",https://unm.ac.id/info-pmb/,"PTN Akademik","Kampus Universitas Negeri Makassar (UNM) Jalan: Andi Pangeran Pettarani, Makassar, Sul-Sel. Telp. 0411-869834-869854-860468, Fax. 0411-868794","Sulawesi Selatan",,"Kota Makassar"
713,1713,"UIN ALAUDDIN",http://pmb.uin-alauddin.ac.id/site/login,PTKIN,"Kampus I : Jl. Sultan Alauddin No. 63 Makassar Telp. (0411) 864924, Fax. 864923","Sulawesi Selatan",,"Kabupaten Gowa"
711,1711,"UNIVERSITAS HASANUDDIN",https://regpmb.unhas.ac.id,"PTN Akademik","Jl. Perintis Kemerdekaan KM.10 Tamalanrea Makassar","Sulawesi Selatan",,"Kota Makassar"
731,1731,"UNIVERSITAS TADULAKO",https://pmb.untad.ac.id/,"PTN Akademik","Kampus Bumi Tadulako Tondo Jl. Soekarno - Hatta KM. 9, Palu, Telp (0451) 422611","Sulawesi Tengah",,"Kota Palu"
751,1751,"UNIVERSITAS HALUOLEO",https://spmb.uho.ac.id/,"PTN Akademik","Kampus Hijau Bumi Tridharma, Anduonou, Kendari, 93132 Telp (0401) 3190105","Sulawesi Tenggara",,"Kota Kendari"
752,1752,"UNIVERSITAS NEGERI GORONTALO",https://spmb.ung.ac.id/,"PTN Akademik","Jl. Jenderal Sudirman No.6, Gorontalo Telp (0435) 821125",Gorontalo,,"Kota Gorontalo"
722,1722,"UNIVERSITAS NEGERI MANADO",https://penerimaan.unima.ac.id/,"PTN Akademik","Jalan Tondano, Minahasa Sulawesi Utara 95618 Telp (0431) 321845","Sulawesi Utara",,"Kabupaten Minahasa"
721,1721,"UNIVERSITAS SAM RATULANGI",https://regmaba.unsrat.ac.id,"PTN Akademik",,"Sulawesi Utara",,"Kota Manado"
741,1741,"UNIVERSITAS SULAWESI BARAT",https://pmb.unsulbar.ac.id/,"PTN Akademik",,"Sulawesi Barat",,"Kabupaten Majene"
753,1753,"UNIVERSITAS SEMBILAN BELAS NOVEMBER KOLAKA",https://spmb.usn.ac.id/,"PTN Akademik",,"Sulawesi Tenggara",,"Kabupaten Kolaka"
811,1811,"UNIVERSITAS PATTIMURA",https://pmb.unpatti.ac.id,"PTN Akademik","Jl. Ir. M. Putuhena Kampus - Poka, Ambon, Maluku 97116 Telp (0911) 322628",Maluku,,"Kota Ambon"
911,1911,"UNIVERSITAS CENDERAWASIH",https://pmb.uncen.ac.id,"PTN Akademik","Kampus Baru Waena Jayapura, Papua 99358 Telp (0967) 572108",Papua,,"Kota Jayapura"
821,1821,"UNIVERSITAS KHAIRUN",http://ukt.unkhair.ac.id/,"PTN Akademik",,"Maluku Utara",,"Kota Ternate"
921,1921,"UNIVERSITAS PAPUA",https://bpak.unipa.ac.id/,"PTN Akademik","Jl Gunung Salju, Amban, Manokwari, Papua Barat","Papua Barat","Papua Barat Daya","Kabupaten Manokwari"
912,1912,"UNIVERSITAS MUSAMUS MERAUKE",http://admisi.unmus.ac.id/,"PTN Akademik","Kampus Universitas Musamus Merauke, JL. Kamizaun Mopah Lama, Kec. Merauke, 99611 Telp (0971) 325976","Papua Selatan",,"Kabupaten Merauke"
913,1913,"ISBI TANAH PAPUA",https://www.pmb.isbi-tanahpapua.ac.id,"PTN Akademik",,Papua,,"Kabupate Jayapura"
329,1329,"UNIVERSITAS TERBUKA",https://www.ut.ac.id/sistem-registrasi,"PTN Akademik",,Banten,,"Kota Tangerang Selatan"
241,2241,"POLITEKNIK NEGERI PADANG",https://penerimaan.pnp.ac.id/,"PTN Vokasi",,"Sumatera Barat",,"Kota Padang"
421,2421,"POLITEKNIK NEGERI JAKARTA",https://penerimaan.pnj.ac.id/,"PTN Vokasi",,"Jawa Barat",,"Kota Depok"
232,2232,"POLITEKNIK NEGERI BENGKALIS",http://pmb.polbeng.ac.id/,"PTN Vokasi",,Riau,,"Kabupaten Bengkalis"
472,2472,"POLITEKNIK NEGERI JEMBER",https://www.polije.ac.id/,"PTN Vokasi",,"Jawa Timur",,"Kabupate Jember"
471,2471,"POLITEKNIK NEGERI BANYUWANGI",https://www.poliwangi.ac.id,"PTN Vokasi",,"Jawa Timur",,"Kabupaten Banyuwangi"
231,2231,"POLITEKNIK NEGERI BATAM",http://registrasi.polibatam.ac.id/,"PTN Vokasi",,"Kepulauan Riau",,"Kota Batam"
422,2422,"POLITEKNIK NEGERI MEDIA KREATIF",https://pmb.polimedia.ac.id/,"PTN Vokasi",,"Jakarta Raya",,"Kota Jakarta Selatan"
561,2561,"POLITEKNIK PERTANIAN NEGERI SAMARINDA",https://politanisamarinda.ac.id/,"PTN Vokasi",,"Kalimantan Timur",,"Kota Samarinda"
221,2221,"POLITEKNIK NEGERI LHOKSEUMAWE",http://pmb.pnl.ac.id/,"PTN Vokasi",,Aceh,,"Kota Lhokseumawe"
222,2222,"POLITEKNIK NEGERI MEDAN",https://polmed.ac.id/,"PTN Vokasi",,"Sumatera Utara",,"Kota Medan"
242,2242,"POLITEKNIK PERTANIAN NEGERI PAYAKUMBUH",https://infopmb.ppnp.ac.id,"PTN Vokasi",,"Sumatera Barat",,"Kabupaten Lima Puluh Koto"
271,2271,"POLITEKNIK NEGERI SRIWIJAYA",https://spmb.polsri.ac.id,"PTN Vokasi",,"Sumatera Selatan",,"Kota Palembang"
281,2281,"POLITEKNIK MANUFAKTUR NEGERI BANGKA BELITUNG",http://pmb.polman-babel.ac.id/,"PTN Vokasi",,"Kepulauan Bangka Belitung",,"Kabupaten Bangka"
291,2291,"POLITEKNIK NEGERI LAMPUNG",https://polinela.ac.id/,"PTN Vokasi",,Lampung,,"Kota Bandar Lampung"
431,2431,"POLITEKNIK NEGERI BANDUNG",https://smb.polban.ac.id/,"PTN Vokasi",,"Jawa Barat",,"Kota Bandung"
432,2432,"POLITEKNIK MANUFAKTUR BANDUNG",https://pmb.polman-bandung.ac.id/,"PTN Vokasi",,"Jawa Barat",,"Kota Bandung"
433,2433,"POLITEKNIK NEGERI INDRAMAYU",https://pmb.polindra.ac.id/,"PTN Vokasi",,"Jawa Barat",,"Kabupaten Indramayu"
452,2452,"POLITEKNIK NEGERI SEMARANG",https://pmb.polines.ac.id,"PTN Vokasi",,"Jawa Tengah",,"Kota Semarang"
453,2453,"POLITEKNIK NEGERI CILACAP",https://pmb.pnc.ac.id/,"PTN Vokasi",,"Jawa Tengah",,"Kabupaten Cilacap"
473,2473,"POLITEKNIK NEGERI MADIUN",https://pmb.pnm.ac.id/,"PTN Vokasi",,"Jawa Timur",,"Kota Madiun"
474,2474,"POLITEKNIK NEGERI MALANG",http://spmb.polinema.ac.id/,"PTN Vokasi",,"Jawa Timur",,"Kota Malang"
481,2481,"POLITEKNIK PERKAPALAN NEGERI SURABAYA",https://pmb.ppns.ac.id/,"PTN Vokasi",,"Jawa Timur",,"Kota Surabaya"
482,2482,"POLITEKNIK ELEKTRONIKA NEGERI SURABAYA (PENS)",https://pmb.pens.ac.id/,"PTN Vokasi",,"Jawa Timur",,"Kota Surabaya"
515,2515,"POLITEKNIK NEGERI PONTIANAK",https://spmb.polnep.ac.id/,"PTN Vokasi",,"Kalimantan Barat",,"Kota Pontianak"
516,2516,"POLITEKNIK NEGERI KETAPANG",https://pmb.politap.ac.id,"PTN Vokasi",,"Kalimantan Barat",,"Kabupaten Ketapang"
517,2517,"POLITEKNIK NEGERI SAMBAS",https://poltesa.ac.id/,"PTN Vokasi",,"Kalimantan Barat",,"Kabupaten Sambas"
536,2536,"POLITEKNIK NEGERI BANJARMASIN",https://pmb.poliban.ac.id/,"PTN Vokasi",,"Kalimantan Selatan",,"Kota Banjarmasin"
537,2537,"POLITEKNIK NEGERI TANAH LAUT",https://sinema.politala.ac.id,"PTN Vokasi",,"Kalimantan Selatan",,"Kabupaten Tanah Laut"
562,2562,"POLITEKNIK NEGERI SAMARINDA",https://pmb.polnes.ac.id/,"PTN Vokasi",,"Kalimantan Timur",,"Kota Samarinda"
617,2617,"POLITEKNIK NEGERI BALI",https://pnb.ac.id/,"PTN Vokasi",,Bali,,"Kabupaten Badung"
641,2641,"POLITEKNIK NEGERI KUPANG",https://sidalang.pnk.ac.id/login,"PTN Vokasi",,"Nusa Tenggara Timur",,"Kota Kupang"
642,2642,"POLITEKNIK PERTANIAN NEGERI KUPANG",http://pmb.politanikoe.ac.id/,"PTN Vokasi",,"Nusa Tenggara Timur",,"Kota Kupang"
716,2716,"POLITEKNIK NEGERI UJUNG PANDANG",https://pmb.poliupg.ac.id/pengumuman,"PTN Vokasi",,"Sulawesi Selatan",,"Kota Makassar"
717,2717,"POLITEKNIK PERTANIAN NEGERI PANGKAJENE KEPULAUAN",https://polipangkep.ac.id/,"PTN Vokasi",,"Sulawesi Selatan",,"Kabupaten Pangkaje"
727,2727,"POLITEKNIK NEGERI MANADO",https://polimdo.ac.id/,"PTN Vokasi",,"Sulawesi Utara",,"Kota Manado"
831,2831,"POLITEKNIK NEGERI AMBON",http://pmb.polnam.ac.id,"PTN Vokasi",,Maluku,,"Kota Ambon"
832,2832,"POLITEKNIK PERIKANAN NEGERI TUAL",http://www.polikant.ac.id/,"PTN Vokasi",,Maluku,,"Kabupaten Maluku Tenggara"
931,2931,"POLITEKNIK NEGERI FAKFAK",https://www.polinef.ac.id/,"PTN Vokasi",,"Papua Barat",,"Kabupaten Fak-Fak"
563,2563,"POLITEKNIK NEGERI BALIKPAPAN",https://pmb.poltekba.ac.id/,"PTN Vokasi",,"Kalimantan Timur",,"Kota Balikpapan"
483,2483,"POLITEKNIK NEGERI MADURA",https://www.portal-pmb.poltera.ac.idb.poltera.ac.id,"PTN Vokasi",,"Jawa Timur",,"Kabupaten Sampang"
552,2552,"POLITEKNIK NEGERI NUNUKAN",http://pnn.ac.id/,"PTN Vokasi",,"Kalimantan Utara",,"Kabupaten Nunukan"
728,2728,"POLITEKNIK NEGERI NUSA UTARA",https://www.polnustar.ac.id/,"PTN Vokasi",,"Sulawesi Utara",,"Kabupaten Kepulauan Sangihe"
434,2434,"POLITEKNIK NEGERI SUBANG",https://pmb.polsub.ac.id/,"PTN Vokasi",,"Jawa Barat",,"Kabupaten Subang"
144,1144,"UIN IMAM BONJOL PADANG",https://pmb.uinib.ac.id/,PTKIN,,"Sumatera Barat",,"Kota Padang"
532,1532,"UIN ANTASARI BANJARMASIN",https://pmb.uin-antasari.ac.id,PTKIN,,"Kalimantan Selatan",,"Kota Banjarmasin"
193,1193,"UIN RADEN INTAN LAMPUNG",https://www.radenintan.ac.id/,PTKIN,,Lampung,,"Kota Bandar Lampung"
358,1358,"UIN RADEN MAS SAID SURAKARTA",https://www.uinsaid.ac.id/,PTKIN,,"Jawa Tengah",,"Kabupate Sukoharjo"
732,1732,"UIN DATOKARAMA PALU",https://siakad.uindatokarama.ac.id/spmbfront,PTKIN,,"Sulawesi Tengah",,"Kota Palu"
312,1312,"UIN SULTAN MAULANA HASANUDDIN BANTEN",https://pmb.uinbanten.ac.id/,PTKIN,,Banten,,"Kota Serang"
152,1152,"UIN SULTAN THAHA SAIFUDDIN JAMBI",https://pmb.uinjambi.ac.id/,PTKIN,,Jambi,,"Kota Jambi"
571,1571,"UIN SULTAN AJI MUHAMMAD IDRIS SAMARINDA",https://www.uinsi.ac.id/,PTKIN,,"Kalimantan Timur",,"Kota Samarinda"
366,1366,"UIN PROFESOR KIAI HAJI SAIFUDDIN ZUHRI PURWOKERTO",https://pmb.uinsaizu.ac.id/,PTKIN,,"Jawa Tengah",,"Kabupaten Banyumas"
195,1195,"UIN SJECH M. DJAMIL DJAMBEK BUKITTINGGI",http://pmb.uinbukittinggi.ac.id,PTKIN,,"Sumatera Barat",,"Kota Bukittinggi"
367,1367,"UIN SALATIGA",https://pmb.uinsalatiga.ac.id,PTKIN,,"Jawa Tengah",,"Kota Salatiga"
368,1368,"UIN K.H. ABDURRAHMAN WAHID PEKALONGAN",https://uingusdur.ac.id,PTKIN,,"Jawa Tengah",,"Kota Pekalongan"
194,1194,"UIN MAHMUD YUNUS BATUSANGKAR",https://pmb.uinmybatusangkar.ac.id,PTKIN,,"Sumatera Barat",,"Kabupaten Tanah Datar"
454,2454,"POLITEKNIK MARITIM NEGERI INDONESIA ",https://pmb.polimarin.ac.id/,"PTN Vokasi",,"Jawa Tengah",,"Kota Semarang"
622,1622,"UIN MATARAM",https://pmb.uinmataram.ac.id/,PTKIN,,"Nusa Tenggara Barat",,"Kota Mataram"
124,1124,"UIN SYEKH ALI HASAN AHMAD ADDARY PADANGSIDIMPUAN",https://www.uinsyahada.ac.id,PTKIN,,"Sumatera Utara",,"Kota Padangsidimpuan"
718,1718,"INSTITUT TEKNOLOGI BJ. HABIBIE SULAWESI SELATAN",https://admission.ith.ac.id/,"PTN Akademik",,"Sulawesi Selatan",,"Kota Parepare"
